color,competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,matched_product_group_name,matched_variety_name,price_per_stem,product_group_key,product_group_score,stem_length,stems_per_unit,unit_price,variety_key,variety_score
Coral,PetalJet,Premium Roses,49827632578869,Amsterdam Rose,2025-05-03,2025-05-13,Premium Roses,Roses Amsterdam,1.54,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,129.36,872ebeae-00a4-42f3-b1d8-223e63009f6a,0.9958187341690063
Coral,PetalJet,Premium Roses,49827633299765,Amsterdam Rose,2025-05-03,2025-05-13,Premium Roses,Roses Amsterdam,1.49,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,250.32,872ebeae-00a4-42f3-b1d8-223e63009f6a,0.9958187341690063
Coral,PetalJet,Premium Roses,49827635200309,Amsterdam Rose,2025-05-03,2025-05-13,Premium Roses,Roses Amsterdam,1.46,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,252,367.92,872ebeae-00a4-42f3-b1d8-223e63009f6a,0.9958187341690063
Berry,PetalJet,Chrysanthemums,49866618863925,Andrea Cremon Chrysanthemum -,2025-05-03,2025-05-13,Chrysanthemum Micro Pom,Chrysanthemum Micro Pom Santini Lucy,1.33,77e80550-8ed3-4d02-8e97-982365e4d611,0.9802786111831665,45,70,93.1,c0bf2cbb-def8-418d-b286-bca8a1cdf94e,0.9743984937667847
Berry,PetalJet,Chrysanthemums,49866621845813,Andrea Cremon Chrysanthemum -,2025-05-03,2025-05-13,Chrysanthemum Micro Pom,Chrysanthemum Micro Pom Santini Lucy,1.3,77e80550-8ed3-4d02-8e97-982365e4d611,0.9802786111831665,45,100,130.0,c0bf2cbb-def8-418d-b286-bca8a1cdf94e,0.9743984937667847
Berry,PetalJet,Chrysanthemums,49866622861621,Andrea Cremon Chrysanthemum -,2025-05-03,2025-05-13,Chrysanthemum Micro Pom,Chrysanthemum Micro Pom Santini Lucy,1.33,77e80550-8ed3-4d02-8e97-982365e4d611,0.9802786111831665,65,100,133.0,c0bf2cbb-def8-418d-b286-bca8a1cdf94e,0.9743984937667847
Grey,PetalJet,Garden Roses,45416940896565,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.34,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,60,80.4,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416944304437,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.29,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,84,108.36,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416948597045,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.28,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,168,215.04,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416949449013,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.25,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,336,420.0,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416959934773,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.45,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,87.0,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416962031925,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.39,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,84,116.76,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416966029621,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.38,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,168,231.84,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416968913205,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.35,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,336,453.6,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416972615989,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.48,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,84,124.32,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416975106357,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.45,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,168,243.6,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
Grey,PetalJet,Garden Roses,45416977432885,Andrea Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.39,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,336,467.04,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9945481419563293
assorted,PetalJet,Anemone,50746790215989,Anemone Assorted Box #604 -,2025-05-03,2025-05-13,Anemone,,1.84,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,50,80,147.2,,
assorted,PetalJet,Anemone,50746790248757,Anemone Assorted Box #604 -,2025-05-03,2025-05-13,Anemone,,1.7,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,50,100,170.0,,
assorted,PetalJet,Anemone,50746790281525,Anemone Assorted Box #604 -,2025-05-03,2025-05-13,Anemone,,1.61,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,50,120,193.2,,
assorted,PetalJet,Anemone,50746790314293,Anemone Assorted Box #604 -,2025-05-03,2025-05-13,Anemone,,1.54,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,50,200,308.0,,
assorted,PetalJet,Anemone,50746852770101,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.89,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,35,80,151.2,,
assorted,PetalJet,Anemone,50746852802869,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.75,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,35,100,175.0,,
assorted,PetalJet,Anemone,50746852835637,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.67,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,35,120,200.4,,
assorted,PetalJet,Anemone,50746852868405,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.59,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,35,200,318.0,,
assorted,PetalJet,Anemone,50746852901173,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.97,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,40,80,157.6,,
assorted,PetalJet,Anemone,50746852933941,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.84,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,40,100,184.0,,
assorted,PetalJet,Anemone,50746852966709,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.75,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,40,120,210.0,,
assorted,PetalJet,Anemone,50746852999477,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.67,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,40,200,334.0,,
assorted,PetalJet,Anemone,50746853032245,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,2.05,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,45,80,164.0,,
assorted,PetalJet,Anemone,50746853065013,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.92,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,45,100,192.0,,
assorted,PetalJet,Anemone,50746853097781,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.84,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,45,120,220.8,,
assorted,PetalJet,Anemone,50746853130549,Anemone Assorted Box #607 -,2025-05-03,2025-05-13,Anemone,,1.75,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,45,200,350.0,,
Light Pink,PetalJet,Premium Roses,45786805076277,Anna Rose,2025-05-03,2025-05-13,Premium Roses,Roses Anna,1.51,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,48,72.48,abedf433-f816-4d50-b2c2-c185e42b376e,0.9509334564208984
Light Pink,PetalJet,Premium Roses,45786805993781,Anna Rose,2025-05-03,2025-05-13,Premium Roses,Roses Anna,1.44,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,72,103.68,abedf433-f816-4d50-b2c2-c185e42b376e,0.9509334564208984
Light Pink,PetalJet,Premium Roses,45786807238965,Anna Rose,2025-05-03,2025-05-13,Premium Roses,Roses Anna,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,144,200.16,abedf433-f816-4d50-b2c2-c185e42b376e,0.9509334564208984
Light Pink,PetalJet,Premium Roses,33353194111075,Anna Rose,2025-05-03,2025-05-13,Premium Roses,Roses Anna,1.68,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,80.64,abedf433-f816-4d50-b2c2-c185e42b376e,0.9509334564208984
Light Pink,PetalJet,Premium Roses,33353194143843,Anna Rose,2025-05-03,2025-05-13,Premium Roses,Roses Anna,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,115.2,abedf433-f816-4d50-b2c2-c185e42b376e,0.9509334564208984
Light Pink,PetalJet,Premium Roses,33353194176611,Anna Rose,2025-05-03,2025-05-13,Premium Roses,Roses Anna,1.56,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,224.64,abedf433-f816-4d50-b2c2-c185e42b376e,0.9509334564208984
Light Pink,PetalJet,Premium Roses,45786812481845,Anna Rose,2025-05-03,2025-05-13,Premium Roses,Roses Anna,1.66,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,119.52,abedf433-f816-4d50-b2c2-c185e42b376e,0.9509334564208984
Light Pink,PetalJet,Premium Roses,45786812907829,Anna Rose,2025-05-03,2025-05-13,Premium Roses,Roses Anna,1.62,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,233.28,abedf433-f816-4d50-b2c2-c185e42b376e,0.9509334564208984
Bicolor,PetalJet,Hydrangea,50827237163317,Antique Green Jumbo Hydrangea Jumbo -,2025-05-03,2025-05-13,Hydrangea,Hydrangea Antique Fall Select Grade Assorted ,8.1,3711d6d5-1bf9-491f-8005-af223f9d3203,1.0000001192092896,,6,48.6,ffe03365-83f5-4313-aac6-e60f987dbc27,0.9955087900161743
Bicolor,PetalJet,Hydrangea,50827237196085,Antique Green Jumbo Hydrangea Jumbo -,2025-05-03,2025-05-13,Hydrangea,Hydrangea Antique Fall Select Grade Assorted ,7.99,3711d6d5-1bf9-491f-8005-af223f9d3203,1.0000001192092896,,12,95.88,ffe03365-83f5-4313-aac6-e60f987dbc27,0.9955087900161743
Apricot,PetalJet,Stock,49866044703029,Apricot Double Stock -,2025-05-03,2025-05-13,Stock,Stock Apricot,1.1,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,60,80,88.0,6a6f571d-70f4-42ad-9b98-3d5b104d8d06,0.9683998823165894
Apricot,PetalJet,Stock,49866044866869,Apricot Double Stock -,2025-05-03,2025-05-13,Stock,Stock Apricot,0.95,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,60,140,133.0,6a6f571d-70f4-42ad-9b98-3d5b104d8d06,0.9683998823165894
Apricot,PetalJet,Stock,49866045292853,Apricot Double Stock -,2025-05-03,2025-05-13,Stock,Stock Apricot,1.08,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,70,120,129.6,6a6f571d-70f4-42ad-9b98-3d5b104d8d06,0.9683998823165894
Apricot,PetalJet,Stock,44515516907829,Apricot Spray Stock -,2025-05-03,2025-05-13,Stock,Stock Apricot,1.81,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,60,70,126.7,6a6f571d-70f4-42ad-9b98-3d5b104d8d06,0.908696711063385
Filler Flower,PetalJet,solomio,49914042679605,Ard White Solomio -,2025-05-03,2025-05-13,Dianthus,Dianthus Solomio Ard,0.87,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,0.9471198320388794,50,120,104.4,2c1e8cff-5e38-455c-9bf9-bed60f41c420,0.9880086779594421
Filler Flower,PetalJet,solomio,49914043892021,Ard White Solomio -,2025-05-03,2025-05-13,Dianthus,Dianthus Solomio Ard,0.82,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,0.9471198320388794,50,180,147.6,2c1e8cff-5e38-455c-9bf9-bed60f41c420,0.9880086779594421
Cut Greens,PetalJet,Greens,48430946451765,Areca Palm -,2025-05-03,2025-05-13,,Palm Areca,0.56,,,60,200,112.0,c069c20b-5828-47e5-92f2-d655cf4db904,0.9849088788032532
Yellow,PetalJet,Ranunculus,39937618280547,Artemis Butterfly Ranunculus 40- -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Butterfly Artemis,2.48,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,4060,100,248.0,f518b58f-cd6e-48fa-b37e-e20065f26821,0.9977784752845764
artica,PetalJet,Premium Roses,49788133736757,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.69,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,48,81.12,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,49788146614581,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,72,115.2,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,49788150710581,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.56,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,144,224.64,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,50421796241717,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.5,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,288,432.0,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,49788724805941,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.86,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,89.28,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,49788726509877,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.76,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,126.72,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,49788728115509,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.71,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,246.24,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,50421796667701,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.64,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,288,472.32,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,49788738175285,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.98,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,142.56,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,49788739551541,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.92,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,276.48,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
artica,PetalJet,Premium Roses,50421797585205,Artica Rose,2025-05-03,2025-05-13,Premium Roses,Roses Artica,1.88,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,288,541.44,c037352b-1cdf-4553-8965-aa4b40abed71,0.9666187763214111
assorted,PetalJet,Lilies,47712482951477,Asiatic Lily 3-5 Bloom Assorted Box #083 -,2025-05-03,2025-05-13,,Lilies Asiatic White 3/5 Bl,2.02,,,70,50,101.0,ef16aecf-8130-409c-a6f8-b819280d7406,0.9593589305877686
assorted,PetalJet,Lilies,47712500089141,Asiatic Lily 3-5 Bloom Assorted Box #084 -,2025-05-03,2025-05-13,,Lilies Asiatic White 3/5 Bl,2.02,,,70,50,101.0,ef16aecf-8130-409c-a6f8-b819280d7406,0.9614395499229431
Cut Greens,PetalJet,Greens,48430950023477,Aspidistra Leaf -,2025-05-03,2025-05-13,,Aspidistra Green,0.51,,,60,225,114.75,4bc3006d-c2c3-4f27-9725-9d5033c6568a,0.9964466094970703
assorted,PetalJet,Aster,45768542388533,Aster Obelix Select Mixed Box #306 Select -,2025-05-03,2025-05-13,Aster,,0.93,edf288cd-9ad2-4367-8fe3-2d47494ab2f9,1.0,70,120,111.6,,
Fall,PetalJet,Chrysanthemums,50285345505589,Astroid Cremon Chrysanthemum -,2025-05-03,2025-05-13,Chrysanthemum Micro Pom,Chrysanthemum Micro Pom Santin Pixel Snowy ,1.33,77e80550-8ed3-4d02-8e97-982365e4d611,0.9802786111831665,45,70,93.1,a97c02bf-2b18-4b7a-b862-935f379b635f,0.9122665524482727
Fall,PetalJet,Chrysanthemums,50285346324789,Astroid Cremon Chrysanthemum -,2025-05-03,2025-05-13,Chrysanthemum Micro Pom,Chrysanthemum Micro Pom Santin Pixel Snowy ,1.33,77e80550-8ed3-4d02-8e97-982365e4d611,0.9802786111831665,65,100,133.0,a97c02bf-2b18-4b7a-b862-935f379b635f,0.9122665524482727
Bicolor,PetalJet,Premium Roses,45421947224373,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.34,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,60,80.4,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421948797237,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.29,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,84,108.36,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421950861621,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.28,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,168,215.04,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421952074037,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.25,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,336,420.0,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421956628789,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.51,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,90.6,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421961052469,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,124.32,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421961773365,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.46,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,245.28,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421967966517,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.4,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,336,470.4,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421936017717,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.64,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,137.76,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421936050485,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,268.8,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421936083253,Atomic Rose,2025-05-03,2025-05-13,Premium Roses,Roses Atomic,1.56,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,336,524.16,b63afff4-5d7d-4578-a213-2c7bc6c1f566,0.9812935590744019
Bicolor,PetalJet,Premium Roses,45421992575285,Aubade Rose,2025-05-03,2025-05-13,Premium Roses,,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,48,71.04,,
Bicolor,PetalJet,Premium Roses,45421996540213,Aubade Rose,2025-05-03,2025-05-13,Premium Roses,,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,72,100.08,,
Bicolor,PetalJet,Premium Roses,45421997424949,Aubade Rose,2025-05-03,2025-05-13,Premium Roses,,1.36,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,144,195.84,,
Bicolor,PetalJet,Premium Roses,45422000308533,Aubade Rose,2025-05-03,2025-05-13,Premium Roses,,1.32,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,288,380.16,,
Bicolor,PetalJet,Premium Roses,45422002602293,Aubade Rose,2025-05-03,2025-05-13,Premium Roses,,1.65,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,79.2,,
Bicolor,PetalJet,Premium Roses,31773744201827,Aubade Rose,2025-05-03,2025-05-13,Premium Roses,,1.57,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,113.04,,
Bicolor,PetalJet,Premium Roses,45422003519797,Aubade Rose,2025-05-03,2025-05-13,Premium Roses,,1.52,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,218.88,,
Bicolor,PetalJet,Premium Roses,45422004044085,Aubade Rose,2025-05-03,2025-05-13,Premium Roses,,1.49,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,288,429.12,,
Wedding,PetalJet,Premium Roses,50421894283573,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.69,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,81.12,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421894349109,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,115.2,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421898314037,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.56,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,224.64,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421898379573,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.5,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,288,432.0,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421898871093,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.82,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,131.04,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421898903861,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.76,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,253.44,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421899821365,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.72,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,288,495.36,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421902836021,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.98,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,72,142.56,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421903982901,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.92,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,144,276.48,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Wedding,PetalJet,Premium Roses,50421905162549,Avalanche Rose,2025-05-03,2025-05-13,Premium Roses,Roses Avalanche,1.88,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,288,541.44,ff25c529-5ac1-4404-a678-f8eb50c60872,0.9773381948471069
Bicolor,PetalJet,Carantions,49944019206453,Babylon Carnation -,2025-05-03,2025-05-13,,Carnation Babylon,0.51,,,60,200,102.0,374bb645-82f2-4a33-9869-3e0c11aa6129,0.9994305372238159
Bicolor,PetalJet,Carantions,49944019861813,Babylon Carnation -,2025-05-03,2025-05-13,,Carnation Babylon,0.46,,,60,350,161.0,374bb645-82f2-4a33-9869-3e0c11aa6129,0.9994305372238159
Bicolor,PetalJet,Carantions,49944020484405,Babylon Carnation -,2025-05-03,2025-05-13,,Carnation Babylon,0.51,,,70,300,153.0,374bb645-82f2-4a33-9869-3e0c11aa6129,0.9994305372238159
Gerbera,PetalJet,Jumbo Gerber Daisies,49758477353269,Balance Jumbo Gerber Daisy 40- -,2025-05-03,2025-05-13,,,1.37,,,4045,60,82.2,,
Gerbera,PetalJet,Jumbo Gerber Daisies,49758478139701,Balance Jumbo Gerber Daisy 50- -,2025-05-03,2025-05-13,,,1.84,,,5055,40,73.6,,
